speaker,language,clip,phone,vot_ms
VM24A,C,42,g,4.999999999999997
VM24A,C,43,g,17.0
VM24A,C,44,k,44.0
VM24A,C,45,k,33.0
VM24A,C,46,g,19.000000000000004
VM24A,C,47,k,49.0
VM24A,C,48,k,62.0
VM24A,C,49,g,33.0
VM24A,C,5,g,24.999999999999993
VM24A,C,50,g,6.999999999999999
VM24A,C,51,k,54.99999999999999
VM24A,C,52,g,27.999999999999996
VM24A,C,53,k,48.0
VM24A,C,54,g,24.999999999999993
VM24A,C,55,k,32.0
VM24A,C,56,k,63.0
VM24A,C,57,g,19.99999999999999
VM24A,C,58,g,19.000000000000004
VM24A,C,59,g,27.999999999999996
VM24A,C,6,g,10.000000000000009
VM24A,C,60,g,93.00000000000001
VM24A,C,61,g,27.000000000000004
VM24A,C,62,k,46.0
VM24A,C,63,g,31.0
VM24A,C,64,g,17.0
VM24A,C,65,g,34.99999999999999
VM24A,C,66,g,36.00000000000001
VM24A,C,67,g,24.999999999999993
VM24A,C,68,g,19.000000000000004
VM24A,C,69,g,28.00000000000001
VM24A,C,7,k,5.000000000000004
VM24A,C,70,g,122.0
VM24A,C,71,g,25.999999999999996
VM24A,C,72,g,9.000000000000007
VM24A,C,73,g,48.99999999999999
VM24A,C,74,k,31.0
VM24A,C,75,g,5.000000000000004
VM24A,C,76,g,27.999999999999996
VM24A,C,77,g,23.999999999999993
VM24A,C,78,g,25.999999999999996
VM24A,C,79,g,5.000000000000004
VM24A,C,8,g,19.000000000000004
VM24A,C,80,g,18.000000000000004
VM24A,C,81,g,4.99999999999999
VM24A,C,82,g,14.000000000000005
VM24A,C,83,gw,30.0
VM24A,C,84,g,81.99999999999999
VM24A,C,85,k,127.0
VM24A,C,86,g,4.99999999999999
VM24A,C,87,g,61.0
VM24A,C,88,g,20.99999999999999
VM24A,C,89,g,109.0
VM24A,C,9,g,45.0
VM24A,C,90,g,28.0
VM24A,C,91,k,109.99999999999999
VM24A,C,92,g,5.000000000000004
VM24A,C,93,g,76.99999999999999
VM24A,C,94,g,19.000000000000004
VM24A,C,95,g,20.000000000000004
VM24A,C,96,g,47.0
VM24A,C,97,g,35.0
VM24A,C,98,g,24.999999999999996
VM24A,C,99,g,19.000000000000004
VM24A,E,0,G,4.99999999999999
VM24A,E,1,K,82.99999999999999
VM24A,E,10,K,24.999999999999993
VM24A,E,100,G,8.999999999999995
VM24A,E,101,K,89.0
VM24A,E,102,K,87.0
VM24A,E,103,G,21.000000000000004
VM24A,E,104,K,50.99999999999999
VM24A,E,105,K,71.0
VM24A,E,106,K,33.0
VM24A,E,107,K,38.99999999999999
VM24A,E,108,K,51.0
VM24A,E,109,K,48.0
VM24A,E,11,G,68.0
VM24A,E,110,K,27.999999999999996
VM24A,E,111,K,15.0
VM24A,E,112,K,34.0
VM24A,E,113,K,56.99999999999999
VM24A,E,114,K,25.999999999999996
VM24A,E,115,K,74.00000000000001
VM24A,E,116,K,56.99999999999999
VM24A,E,117,K,5.000000000000004
VM24A,E,118,K,49.000000000000014
VM24A,E,119,G,6.000000000000005
VM24A,E,12,G,47.0
VM24A,E,120,K,12.999999999999998
VM24A,E,121,G,19.000000000000004
VM24A,E,122,K,30.0
VM24A,E,123,K,50.0
VM24A,E,124,K,43.00000000000001
VM24A,E,125,G,20.99999999999999
VM24A,E,126,G,5.000000000000004
VM24A,E,127,G,4.999999999999997
VM24A,E,128,G,22.999999999999993
VM24A,E,129,G,4.999999999999997
VM24A,E,13,G,56.0
VM24A,E,130,G,19.99999999999999
VM24A,E,131,G,5.000000000000004
VM24A,E,132,K,119.0
VM24A,E,133,K,52.00000000000001
VM24A,E,134,K,4.99999999999999
VM24A,E,135,K,35.0
VM24A,E,136,K,43.0
VM24A,E,137,K,57.99999999999999
VM24A,E,138,K,52.00000000000001
VM24A,E,139,K,39.00000000000001
VM24A,E,14,K,58.0
VM24A,E,140,K,13.00000000000001
VM24A,E,141,G,37.00000000000001
VM24A,E,142,G,9.000000000000007
VM24A,E,143,K,56.00000000000001
VM24A,E,144,K,24.999999999999993
VM24A,E,145,G,9.000000000000007
VM24A,E,146,G,19.000000000000004
VM24A,E,147,K,64.99999999999999
VM24A,E,148,K,5.000000000000004
VM24A,E,149,K,30.0
VM24A,E,15,G,30.0
VM24A,E,150,K,53.99999999999999
VM24A,E,151,K,27.999999999999996
VM24A,E,152,K,15.0
VM24A,E,153,K,40.99999999999999
VM24A,E,154,G,4.999999999999999
VM24A,E,155,G,25.0
VM24A,E,156,K,63.0
VM24A,E,157,K,47.0
VM24A,E,158,K,27.999999999999996
VM24A,E,159,K,5.000000000000004
VM24A,E,16,G,34.99999999999999
VM24A,E,160,K,44.0
VM24A,E,161,K,89.00000000000001
VM24A,E,162,K,65.00000000000001
VM24A,E,163,K,33.0
VM24A,E,164,K,36.00000000000001
VM24A,E,165,K,32.0
VM24A,E,166,G,22.000000000000007
VM24A,E,17,K,28.00000000000001
VM24A,E,18,K,64.00000000000001
VM24A,E,19,K,62.0
VM24A,E,2,G,27.999999999999996
VM24A,E,20,K,31.000000000000007
VM24A,E,21,G,26.000000000000004
VM24A,E,22,K,5.000000000000004
VM24A,E,23,K,59.00000000000001
VM24A,E,24,G,4.999999999999997
VM24A,E,25,G,26.999999999999996
VM24A,E,26,K,80.99999999999999
VM24A,E,27,K,35.99999999999999
VM24A,E,28,K,49.99999999999999
VM24A,E,29,G,18.000000000000004
VM24A,E,3,G,28.999999999999996
VM24A,E,30,K,5.000000000000004
VM24A,E,31,G,24.999999999999993
VM24A,E,32,G,28.999999999999996
VM24A,E,33,K,38.00000000000001
VM24A,E,34,K,58.00000000000001
VM24A,E,35,K,38.99999999999999
VM24A,E,36,K,18.000000000000004
VM24A,E,37,G,23.000000000000007
VM24A,E,38,G,25.000000000000007
VM24A,E,39,G,105.00000000000001
VM24A,E,4,G,29.00000000000001
VM24A,E,40,G,28.999999999999996
VM24A,E,41,K,5.000000000000004
VM24A,E,42,K,37.00000000000001
VM24A,E,43,K,111.99999999999999
VM24A,E,44,K,48.0
VM24A,E,45,G,15.0
VM24A,E,46,G,10.000000000000002
VM24A,E,47,K,5.000000000000004
VM24A,E,48,K,30.0
VM24A,E,49,G,28.999999999999996
VM24A,E,5,K,47.0
VM24A,E,50,G,5.000000000000004
VM24A,E,51,G,25.000000000000007
VM24A,E,52,G,9.000000000000007
VM24A,E,53,G,5.000000000000004
VM24A,E,54,K,25.999999999999996
VM24A,E,55,K,36.99999999999999
VM24A,E,56,K,48.000000000000014
VM24A,E,57,K,41.99999999999999
VM24A,E,58,G,34.0
VM24A,E,59,K,104.00000000000001
VM24A,E,6,K,36.99999999999999
VM24A,E,60,K,41.99999999999999
VM24A,E,61,K,47.0
VM24A,E,62,K,43.00000000000001
VM24A,E,63,K,46.0
VM24A,E,64,K,52.99999999999999
VM24A,E,65,K,27.999999999999996
VM24A,E,66,K,4.99999999999999
VM24A,E,67,K,24.000000000000007
VM24A,E,68,K,39.99999999999999
VM24A,E,69,G,26.999999999999996
VM24A,E,7,K,14.999999999999993
VM24A,E,70,K,54.00000000000001
VM24A,E,71,K,22.999999999999993
VM24A,E,72,K,40.00000000000001
VM24A,E,73,K,40.99999999999999
VM24A,E,74,K,45.0
VM24A,E,75,G,26.999999999999996
VM24A,E,76,K,67.99999999999999
VM24A,E,77,G,44.0
VM24A,E,78,K,56.00000000000001
VM24A,E,79,K,50.0
VM24A,E,8,G,23.000000000000007
VM24A,E,80,G,69.0
VM24A,E,81,K,43.0
VM24A,E,82,K,44.000000000000014
VM24A,E,83,G,22.999999999999993
VM24A,E,84,K,5.000000000000004
VM24A,E,85,G,24.000000000000007
VM24A,E,86,K,32.999999999999986
VM24A,E,87,K,47.0
VM24A,E,88,K,65.00000000000001
VM24A,E,89,K,5.000000000000004
VM24A,E,9,G,23.000000000000007
VM24A,E,90,G,31.0
VM24A,E,91,G,76.0
VM24A,E,92,K,43.0
VM24A,E,93,K,36.0
VM24A,E,94,K,47.0
VM24A,E,95,G,27.00000000000001
VM24A,E,96,K,68.99999999999999
VM24A,E,97,G,27.999999999999996
VM24A,E,98,G,35.0
VM24A,E,99,G,62.00000000000001
