phone,minTime,maxTime
k,147.878,147.908
k,190.776,190.806
k,356.924,356.954
k,374.446,374.476
k,384.13,384.16
k,415.146,415.196
k,450.077,450.107
k,532.962,533.002
k,631.606,631.676
k,632.206,632.316
k,686.168,686.198
k,716.41,716.5
k,748.71,748.89
k,820.169,820.199
k,848.054,848.164
k,861.312,861.372
k,1003.77,1003.9
