filename, type, duration(msec)
VM22A/VM22A_E/VM22A_E_clip(53).wav,POS_VOT,60
VM22A/VM22A_E/VM22A_E_clip(27).wav,POS_VOT,5
VM22A/VM22A_E/VM22A_E_clip(54).wav,POS_VOT,78
VM22A/VM22A_E/VM22A_E_clip(106).wav,POS_VOT,40
VM22A/VM22A_C/VM22A_C_clip(135).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(61).wav,POS_VOT,21
VM22A/VM22A_C/VM22A_C_clip(14).wav,POS_VOT,63
VM22A/VM22A_C/VM22A_C_clip(33).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(112).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(128).wav,POS_VOT,37
VM22A/VM22A_C/VM22A_C_clip(87).wav,POS_VOT,33
VM22A/VM22A_C/VM22A_C_clip(34).wav,POS_VOT,33
VM22A/VM22A_C/VM22A_C_clip(54).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(7).wav,POS_VOT,52
VM22A/VM22A_C/VM22A_C_clip(70).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(29).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(31).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(111).wav,POS_VOT,20
VM22A/VM22A_C/VM22A_C_clip(89).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(140).wav,POS_VOT,21
VM22A/VM22A_C/VM22A_C_clip(60).wav,POS_VOT,22
VM22A/VM22A_C/VM22A_C_clip(35).wav,POS_VOT,31
VM22A/VM22A_C/VM22A_C_clip(39).wav,POS_VOT,12
VM22A/VM22A_C/VM22A_C_clip(106).wav,POS_VOT,36
VM22A/VM22A_C/VM22A_C_clip(38).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(57).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(109).wav,POS_VOT,12
VM22A/VM22A_C/VM22A_C_clip(53).wav,POS_VOT,21
VM22A/VM22A_C/VM22A_C_clip(142).wav,POS_VOT,32
VM22A/VM22A_C/VM22A_C_clip(68).wav,POS_VOT,21
VM22A/VM22A_C/VM22A_C_clip(96).wav,POS_VOT,35
VM22A/VM22A_C/VM22A_C_clip(62).wav,POS_VOT,32
VM22A/VM22A_C/VM22A_C_clip(79).wav,NEG_VOT,81
VM22A/VM22A_C/VM22A_C_clip(104).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(137).wav,POS_VOT,20
VM22A/VM22A_C/VM22A_C_clip(52).wav,POS_VOT,24
VM22A/VM22A_C/VM22A_C_clip(1).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(132).wav,POS_VOT,30
VM22A/VM22A_C/VM22A_C_clip(118).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(86).wav,POS_VOT,32
VM22A/VM22A_C/VM22A_C_clip(88).wav,POS_VOT,19
VM22A/VM22A_C/VM22A_C_clip(141).wav,POS_VOT,37
VM22A/VM22A_C/VM22A_C_clip(144).wav,NEG_VOT,39
VM22A/VM22A_C/VM22A_C_clip(113).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(9).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(47).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(27).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(133).wav,POS_VOT,96
VM22A/VM22A_C/VM22A_C_clip(138).wav,POS_VOT,27
VM22A/VM22A_C/VM22A_C_clip(58).wav,POS_VOT,33
VM22A/VM22A_C/VM22A_C_clip(99).wav,POS_VOT,66
VM22A/VM22A_C/VM22A_C_clip(10).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(6).wav,POS_VOT,8
VM22A/VM22A_C/VM22A_C_clip(73).wav,POS_VOT,26
VM22A/VM22A_C/VM22A_C_clip(122).wav,POS_VOT,22
VM22A/VM22A_C/VM22A_C_clip(119).wav,POS_VOT,26
VM22A/VM22A_C/VM22A_C_clip(59).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(84).wav,POS_VOT,67
VM22A/VM22A_C/VM22A_C_clip(2).wav,POS_VOT,29
VM22A/VM22A_C/VM22A_C_clip(63).wav,POS_VOT,86
VM22A/VM22A_C/VM22A_C_clip(69).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(71).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(8).wav,POS_VOT,50
VM22A/VM22A_C/VM22A_C_clip(125).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(25).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(78).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(76).wav,POS_VOT,16
VM22A/VM22A_C/VM22A_C_clip(101).wav,POS_VOT,76
VM22A/VM22A_C/VM22A_C_clip(94).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(50).wav,POS_VOT,24
VM22A/VM22A_C/VM22A_C_clip(103).wav,POS_VOT,47
VM22A/VM22A_C/VM22A_C_clip(83).wav,POS_VOT,34
VM22A/VM22A_C/VM22A_C_clip(36).wav,POS_VOT,26
VM22A/VM22A_C/VM22A_C_clip(139).wav,POS_VOT,34
VM22A/VM22A_C/VM22A_C_clip(56).wav,POS_VOT,29
VM22A/VM22A_C/VM22A_C_clip(45).wav,POS_VOT,31
VM22A/VM22A_C/VM22A_C_clip(117).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(134).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(120).wav,POS_VOT,24
VM22A/VM22A_C/VM22A_C_clip(129).wav,POS_VOT,111
VM22A/VM22A_C/VM22A_C_clip(91).wav,POS_VOT,66
VM22A/VM22A_C/VM22A_C_clip(75).wav,POS_VOT,25
VM22A/VM22A_C/VM22A_C_clip(147).wav,POS_VOT,33
VM22A/VM22A_C/VM22A_C_clip(90).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(3).wav,NEG_VOT,14
VM22A/VM22A_C/VM22A_C_clip(95).wav,POS_VOT,113
VM22A/VM22A_C/VM22A_C_clip(130).wav,POS_VOT,45
VM22A/VM22A_C/VM22A_C_clip(28).wav,POS_VOT,42
VM22A/VM22A_C/VM22A_C_clip(24).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(102).wav,NEG_VOT,72
VM22A/VM22A_C/VM22A_C_clip(37).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(136).wav,POS_VOT,32
VM22A/VM22A_C/VM22A_C_clip(22).wav,POS_VOT,33
VM22A/VM22A_C/VM22A_C_clip(143).wav,POS_VOT,35
VM22A/VM22A_C/VM22A_C_clip(44).wav,POS_VOT,23
VM22A/VM22A_C/VM22A_C_clip(72).wav,POS_VOT,30
VM22A/VM22A_C/VM22A_C_clip(43).wav,POS_VOT,28
VM22A/VM22A_C/VM22A_C_clip(64).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(114).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(105).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(65).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(146).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(131).wav,POS_VOT,63
VM22A/VM22A_C/VM22A_C_clip(4).wav,POS_VOT,19
VM22A/VM22A_C/VM22A_C_clip(123).wav,POS_VOT,18
VM22A/VM22A_C/VM22A_C_clip(42).wav,POS_VOT,47
VM22A/VM22A_C/VM22A_C_clip(26).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(20).wav,NEG_VOT,30
VM22A/VM22A_C/VM22A_C_clip(115).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(100).wav,POS_VOT,45
VM22A/VM22A_C/VM22A_C_clip(12).wav,POS_VOT,43
VM22A/VM22A_C/VM22A_C_clip(55).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(23).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(126).wav,POS_VOT,37
VM22A/VM22A_C/VM22A_C_clip(41).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(18).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(80).wav,NEG_VOT,131
VM22A/VM22A_C/VM22A_C_clip(32).wav,POS_VOT,42
VM22A/VM22A_C/VM22A_C_clip(127).wav,POS_VOT,48
VM22A/VM22A_C/VM22A_C_clip(121).wav,POS_VOT,31
VM22A/VM22A_C/VM22A_C_clip(48).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(13).wav,POS_VOT,70
VM22A/VM22A_C/VM22A_C_clip(124).wav,POS_VOT,36
VM22A/VM22A_C/VM22A_C_clip(98).wav,POS_VOT,31
VM22A/VM22A_C/VM22A_C_clip(46).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(81).wav,POS_VOT,27
VM22A/VM22A_C/VM22A_C_clip(67).wav,POS_VOT,68
VM22A/VM22A_C/VM22A_C_clip(74).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(17).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(0).wav,POS_VOT,17
VM22A/VM22A_C/VM22A_C_clip(51).wav,POS_VOT,161
VM22A/VM22A_C/VM22A_C_clip(11).wav,POS_VOT,47
VM22A/VM22A_C/VM22A_C_clip(107).wav,POS_VOT,34
VM22A/VM22A_C/VM22A_C_clip(15).wav,POS_VOT,28
VM22A/VM22A_C/VM22A_C_clip(40).wav,POS_VOT,25
VM22A/VM22A_C/VM22A_C_clip(85).wav,POS_VOT,80
VM22A/VM22A_C/VM22A_C_clip(82).wav,NEG_VOT,70
VM22A/VM22A_C/VM22A_C_clip(93).wav,POS_VOT,40
VM22A/VM22A_C/VM22A_C_clip(16).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(5).wav,POS_VOT,30
VM22A/VM22A_C/VM22A_C_clip(97).wav,POS_VOT,5
VM22A/VM22A_C/VM22A_C_clip(49).wav,POS_VOT,23
VM22A/VM22A_C/VM22A_C_clip(66).wav,POS_VOT,49
VM22A/VM22A_C/VM22A_C_clip(77).wav,POS_VOT,70
VM22A/VM22A_C/VM22A_C_clip(30).wav,POS_VOT,44
VM22A/VM22A_C/VM22A_C_clip(108).wav,POS_VOT,50
VM22A/VM22A_C/VM22A_C_clip(92).wav,POS_VOT,33
VM22A/VM22A_C/VM22A_C_clip(110).wav,POS_VOT,34
VM22A/VM22A_C/VM22A_C_clip(145).wav,POS_VOT,81
VM22A/VM22A_C/VM22A_C_clip(21).wav,POS_VOT,35
VM22A/VM22A_C/VM22A_C_clip(116).wav,POS_VOT,154
VM22A/VM22A_C/VM22A_C_clip(19).wav,POS_VOT,42
VF21D/VF21D_E/VF21D_E_clip(33).wav,POS_VOT,50
VF21D/VF21D_E/VF21D_E_clip(14).wav,NEG_VOT,23
VF21D/VF21D_E/VF21D_E_clip(7).wav,NEG_VOT,85
VF21D/VF21D_E/VF21D_E_clip(46).wav,POS_VOT,16
VF21D/VF21D_E/VF21D_E_clip(26).wav,POS_VOT,110
VF21D/VF21D_E/VF21D_E_clip(45).wav,POS_VOT,71
VF21D/VF21D_E/VF21D_E_clip(4).wav,POS_VOT,28
VF21D/VF21D_E/VF21D_E_clip(16).wav,POS_VOT,54
VF21D/VF21D_E/VF21D_E_clip(66).wav,POS_VOT,49
VF21D/VF21D_E/VF21D_E_clip(43).wav,POS_VOT,21
VF21D/VF21D_E/VF21D_E_clip(67).wav,POS_VOT,56
VF21D/VF21D_E/VF21D_E_clip(37).wav,POS_VOT,142
VF21D/VF21D_E/VF21D_E_clip(59).wav,POS_VOT,30
VF21D/VF21D_E/VF21D_E_clip(75).wav,POS_VOT,66
VF21D/VF21D_E/VF21D_E_clip(53).wav,POS_VOT,165
VF21D/VF21D_E/VF21D_E_clip(41).wav,POS_VOT,92
VF21D/VF21D_E/VF21D_E_clip(58).wav,POS_VOT,90
VF21D/VF21D_E/VF21D_E_clip(60).wav,POS_VOT,50
VF21D/VF21D_E/VF21D_E_clip(30).wav,POS_VOT,88
VF21D/VF21D_E/VF21D_E_clip(55).wav,POS_VOT,64
VF21D/VF21D_E/VF21D_E_clip(10).wav,POS_VOT,52
VF21D/VF21D_E/VF21D_E_clip(31).wav,POS_VOT,45
VF21D/VF21D_E/VF21D_E_clip(20).wav,POS_VOT,38
VF21D/VF21D_E/VF21D_E_clip(21).wav,POS_VOT,5
VF21D/VF21D_E/VF21D_E_clip(64).wav,POS_VOT,41
VF21D/VF21D_E/VF21D_E_clip(74).wav,POS_VOT,59
VF21D/VF21D_E/VF21D_E_clip(44).wav,POS_VOT,89
VF21D/VF21D_E/VF21D_E_clip(1).wav,POS_VOT,37
VF21D/VF21D_E/VF21D_E_clip(24).wav,POS_VOT,44
VF21D/VF21D_E/VF21D_E_clip(42).wav,POS_VOT,82
VF21D/VF21D_E/VF21D_E_clip(51).wav,POS_VOT,58
VF21D/VF21D_E/VF21D_E_clip(65).wav,POS_VOT,67
VF21D/VF21D_E/VF21D_E_clip(18).wav,POS_VOT,44
VF21D/VF21D_E/VF21D_E_clip(47).wav,POS_VOT,50
VF21D/VF21D_E/VF21D_E_clip(36).wav,POS_VOT,48
VF21D/VF21D_E/VF21D_E_clip(25).wav,POS_VOT,27
VF21D/VF21D_E/VF21D_E_clip(54).wav,POS_VOT,34
VF21D/VF21D_E/VF21D_E_clip(49).wav,POS_VOT,107
VF21D/VF21D_E/VF21D_E_clip(69).wav,POS_VOT,48
VF21D/VF21D_E/VF21D_E_clip(68).wav,POS_VOT,25
VF21D/VF21D_E/VF21D_E_clip(48).wav,POS_VOT,76
VF21D/VF21D_E/VF21D_E_clip(13).wav,POS_VOT,5
VF21D/VF21D_E/VF21D_E_clip(63).wav,POS_VOT,49
VF21D/VF21D_E/VF21D_E_clip(70).wav,POS_VOT,55
VF21D/VF21D_E/VF21D_E_clip(8).wav,POS_VOT,48
VF21D/VF21D_E/VF21D_E_clip(73).wav,POS_VOT,47
VF21D/VF21D_E/VF21D_E_clip(23).wav,POS_VOT,98
VF21D/VF21D_E/VF21D_E_clip(12).wav,NEG_VOT,118
VF21D/VF21D_E/VF21D_E_clip(61).wav,POS_VOT,5
VF21D/VF21D_E/VF21D_E_clip(38).wav,POS_VOT,36
VF21D/VF21D_E/VF21D_E_clip(6).wav,POS_VOT,86
VF21D/VF21D_E/VF21D_E_clip(32).wav,POS_VOT,40
VF21D/VF21D_E/VF21D_E_clip(27).wav,POS_VOT,59
VF21D/VF21D_E/VF21D_E_clip(22).wav,POS_VOT,90
VF21D/VF21D_E/VF21D_E_clip(2).wav,POS_VOT,98
VF21D/VF21D_E/VF21D_E_clip(39).wav,POS_VOT,109
VF21D/VF21D_E/VF21D_E_clip(52).wav,POS_VOT,87
VF21D/VF21D_E/VF21D_E_clip(71).wav,POS_VOT,61
VF21D/VF21D_E/VF21D_E_clip(11).wav,POS_VOT,37
VF21D/VF21D_E/VF21D_E_clip(15).wav,POS_VOT,5
VF21D/VF21D_E/VF21D_E_clip(57).wav,POS_VOT,76
VF21D/VF21D_E/VF21D_E_clip(17).wav,POS_VOT,33
VF21D/VF21D_E/VF21D_E_clip(28).wav,POS_VOT,5
VF21D/VF21D_E/VF21D_E_clip(72).wav,POS_VOT,68
VF21D/VF21D_E/VF21D_E_clip(0).wav,POS_VOT,37
VF21D/VF21D_E/VF21D_E_clip(40).wav,POS_VOT,20
VF21D/VF21D_E/VF21D_E_clip(34).wav,POS_VOT,57
VF21D/VF21D_E/VF21D_E_clip(9).wav,POS_VOT,34
VF21D/VF21D_E/VF21D_E_clip(62).wav,POS_VOT,39
VF21D/VF21D_E/VF21D_E_clip(56).wav,POS_VOT,35
VF21D/VF21D_E/VF21D_E_clip(35).wav,POS_VOT,84
VF21D/VF21D_E/VF21D_E_clip(19).wav,POS_VOT,81
VF21D/VF21D_E/VF21D_E_clip(5).wav,POS_VOT,118
VF21D/VF21D_E/VF21D_E_clip(3).wav,POS_VOT,24
VF21D/VF21D_E/VF21D_E_clip(29).wav,POS_VOT,47
VF21D/VF21D_E/VF21D_E_clip(50).wav,POS_VOT,58
VF21D/VF21D_C/VF21D_C_clip(137).wav,POS_VOT,67
VF21D/VF21D_C/VF21D_C_clip(176).wav,POS_VOT,76
VF21D/VF21D_C/VF21D_C_clip(127).wav,POS_VOT,63
VF21D/VF21D_C/VF21D_C_clip(107).wav,POS_VOT,120
VF21D/VF21D_C/VF21D_C_clip(86).wav,POS_VOT,45
VF21D/VF21D_C/VF21D_C_clip(51).wav,POS_VOT,45
VF21D/VF21D_C/VF21D_C_clip(42).wav,POS_VOT,49
VF21D/VF21D_C/VF21D_C_clip(62).wav,POS_VOT,85
VF21D/VF21D_C/VF21D_C_clip(146).wav,POS_VOT,38
VF21D/VF21D_C/VF21D_C_clip(151).wav,POS_VOT,26
VF21D/VF21D_C/VF21D_C_clip(87).wav,POS_VOT,27
VF21D/VF21D_C/VF21D_C_clip(26).wav,POS_VOT,5
VF21D/VF21D_C/VF21D_C_clip(84).wav,NEG_VOT,109
VF21D/VF21D_C/VF21D_C_clip(19).wav,POS_VOT,5
VF21D/VF21D_C/VF21D_C_clip(9).wav,POS_VOT,27
VF21D/VF21D_C/VF21D_C_clip(108).wav,POS_VOT,48
VF21D/VF21D_C/VF21D_C_clip(82).wav,POS_VOT,20
VF21D/VF21D_C/VF21D_C_clip(13).wav,POS_VOT,39
VF21D/VF21D_C/VF21D_C_clip(41).wav,POS_VOT,26
VF21D/VF21D_C/VF21D_C_clip(169).wav,POS_VOT,25
VF21D/VF21D_C/VF21D_C_clip(153).wav,POS_VOT,23
VF21D/VF21D_C/VF21D_C_clip(155).wav,NEG_VOT,5
VF21D/VF21D_C/VF21D_C_clip(22).wav,POS_VOT,43
VF21D/VF21D_C/VF21D_C_clip(184).wav,POS_VOT,5
VF21D/VF21D_C/VF21D_C_clip(50).wav,NEG_VOT,23
VF21D/VF21D_C/VF21D_C_clip(145).wav,POS_VOT,30
VF21D/VF21D_C/VF21D_C_clip(34).wav,POS_VOT,18
VF21D/VF21D_C/VF21D_C_clip(6).wav,POS_VOT,105
VF21D/VF21D_C/VF21D_C_clip(148).wav,POS_VOT,30
VF21D/VF21D_C/VF21D_C_clip(142).wav,POS_VOT,34
VF21D/VF21D_C/VF21D_C_clip(124).wav,POS_VOT,31
VF21D/VF21D_C/VF21D_C_clip(32).wav,POS_VOT,26
VF21D/VF21D_C/VF21D_C_clip(112).wav,POS_VOT,71
VF21D/VF21D_C/VF21D_C_clip(126).wav,POS_VOT,68
VF21D/VF21D_C/VF21D_C_clip(156).wav,POS_VOT,36
VF21D/VF21D_C/VF21D_C_clip(91).wav,NEG_VOT,47
VF21D/VF21D_C/VF21D_C_clip(97).wav,POS_VOT,45
VF21D/VF21D_C/VF21D_C_clip(115).wav,POS_VOT,22
VF21D/VF21D_C/VF21D_C_clip(54).wav,POS_VOT,5
VF21D/VF21D_C/VF21D_C_clip(43).wav,POS_VOT,5
VF21D/VF21D_C/VF21D_C_clip(28).wav,POS_VOT,48
VF21D/VF21D_C/VF21D_C_clip(120).wav,POS_VOT,42
VF21D/VF21D_C/VF21D_C_clip(128).wav,POS_VOT,31
VF21D/VF21D_C/VF21D_C_clip(17).wav,POS_VOT,19
VF21D/VF21D_C/VF21D_C_clip(135).wav,POS_VOT,77
VF21D/VF21D_C/VF21D_C_clip(56).wav,POS_VOT,41
VF21D/VF21D_C/VF21D_C_clip(30).wav,NEG_VOT,64
VF21D/VF21D_C/VF21D_C_clip(158).wav,POS_VOT,60
VF21D/VF21D_C/VF21D_C_clip(105).wav,POS_VOT,27
VF21D/VF21D_C/VF21D_C_clip(168).wav,POS_VOT,25
VF21D/VF21D_C/VF21D_C_clip(66).wav,POS_VOT,30
VF21D/VF21D_C/VF21D_C_clip(175).wav,POS_VOT,24
VF21D/VF21D_C/VF21D_C_clip(136).wav,POS_VOT,22
VF21D/VF21D_C/VF21D_C_clip(39).wav,NEG_VOT,199
VF21D/VF21D_C/VF21D_C_clip(81).wav,POS_VOT,132
VF21D/VF21D_C/VF21D_C_clip(164).wav,POS_VOT,39
VF21D/VF21D_C/VF21D_C_clip(150).wav,POS_VOT,15
VF21D/VF21D_C/VF21D_C_clip(80).wav,POS_VOT,16
VF21D/VF21D_C/VF21D_C_clip(49).wav,POS_VOT,58
VF21D/VF21D_C/VF21D_C_clip(24).wav,POS_VOT,58
VF21D/VF21D_C/VF21D_C_clip(69).wav,POS_VOT,25
VF21D/VF21D_C/VF21D_C_clip(64).wav,POS_VOT,68
VF21D/VF21D_C/VF21D_C_clip(178).wav,POS_VOT,5
VF21D/VF21D_C/VF21D_C_clip(65).wav,NEG_VOT,15
VF21D/VF21D_C/VF21D_C_clip(4).wav,POS_VOT,85
VF21D/VF21D_C/VF21D_C_clip(63).wav,POS_VOT,16
VF21D/VF21D_C/VF21D_C_clip(48).wav,POS_VOT,32
VF21D/VF21D_C/VF21D_C_clip(23).wav,POS_VOT,86
VF21D/VF21D_C/VF21D_C_clip(27).wav,POS_VOT,46
VF21D/VF21D_C/VF21D_C_clip(85).wav,POS_VOT,53
VF21D/VF21D_C/VF21D_C_clip(93).wav,POS_VOT,107
VF21D/VF21D_C/VF21D_C_clip(171).wav,POS_VOT,29
VF21D/VF21D_C/VF21D_C_clip(33).wav,POS_VOT,53
VF21D/VF21D_C/VF21D_C_clip(181).wav,POS_VOT,37
VF21D/VF21D_C/VF21D_C_clip(67).wav,POS_VOT,39
VF21D/VF21D_C/VF21D_C_clip(16).wav,POS_VOT,5
VF21D/VF21D_C/VF21D_C_clip(102).wav,POS_VOT,5
VF21D/VF21D_C/VF21D_C_clip(99).wav,POS_VOT,28
VF21D/VF21D_C/VF21D_C_clip(70).wav,POS_VOT,5
VF21D/VF21D_C/VF21D_C_clip(183).wav,NEG_VOT,25
VF21D/VF21D_C/VF21D_C_clip(166).wav,POS_VOT,32
VF21D/VF21D_C/VF21D_C_clip(106).wav,POS_VOT,55
VF21D/VF21D_C/VF21D_C_clip(172).wav,POS_VOT,8
VF21D/VF21D_C/VF21D_C_clip(1).wav,POS_VOT,84
VF21D/VF21D_C/VF21D_C_clip(177).wav,POS_VOT,34
VF21D/VF21D_C/VF21D_C_clip(55).wav,POS_VOT,70
VF21D/VF21D_C/VF21D_C_clip(132).wav,POS_VOT,38
VF21D/VF21D_C/VF21D_C_clip(130).wav,POS_VOT,28
VF21D/VF21D_C/VF21D_C_clip(71).wav,POS_VOT,25
VF21D/VF21D_C/VF21D_C_clip(143).wav,POS_VOT,31
VF21D/VF21D_C/VF21D_C_clip(113).wav,POS_VOT,41
VF21D/VF21D_C/VF21D_C_clip(122).wav,POS_VOT,29
VF21D/VF21D_C/VF21D_C_clip(8).wav,POS_VOT,75
VF21D/VF21D_C/VF21D_C_clip(134).wav,POS_VOT,46
VF21D/VF21D_C/VF21D_C_clip(14).wav,POS_VOT,83
VF21D/VF21D_C/VF21D_C_clip(152).wav,POS_VOT,23
VF21D/VF21D_C/VF21D_C_clip(154).wav,POS_VOT,32
VF21D/VF21D_C/VF21D_C_clip(38).wav,POS_VOT,5
VF21D/VF21D_C/VF21D_C_clip(88).wav,POS_VOT,74
VF21D/VF21D_C/VF21D_C_clip(79).wav,POS_VOT,45
VF21D/VF21D_C/VF21D_C_clip(114).wav,POS_VOT,39
VF21D/VF21D_C/VF21D_C_clip(89).wav,POS_VOT,87
VF21D/VF21D_C/VF21D_C_clip(174).wav,POS_VOT,20
VF21D/VF21D_C/VF21D_C_clip(123).wav,POS_VOT,32
VF21D/VF21D_C/VF21D_C_clip(59).wav,POS_VOT,5
VF21D/VF21D_C/VF21D_C_clip(36).wav,POS_VOT,26
VF21D/VF21D_C/VF21D_C_clip(83).wav,POS_VOT,82
VF21D/VF21D_C/VF21D_C_clip(138).wav,POS_VOT,32
VF21D/VF21D_C/VF21D_C_clip(72).wav,POS_VOT,20
VF21D/VF21D_C/VF21D_C_clip(149).wav,POS_VOT,23
VF21D/VF21D_C/VF21D_C_clip(2).wav,POS_VOT,98
VF21D/VF21D_C/VF21D_C_clip(98).wav,POS_VOT,35
VF21D/VF21D_C/VF21D_C_clip(117).wav,POS_VOT,29
VF21D/VF21D_C/VF21D_C_clip(78).wav,POS_VOT,36
VF21D/VF21D_C/VF21D_C_clip(11).wav,POS_VOT,51
VF21D/VF21D_C/VF21D_C_clip(94).wav,POS_VOT,52
VF21D/VF21D_C/VF21D_C_clip(179).wav,POS_VOT,32
VF21D/VF21D_C/VF21D_C_clip(101).wav,POS_VOT,100
VF21D/VF21D_C/VF21D_C_clip(141).wav,POS_VOT,22
VF21D/VF21D_C/VF21D_C_clip(57).wav,POS_VOT,19
VF21D/VF21D_C/VF21D_C_clip(180).wav,POS_VOT,45
VF21D/VF21D_C/VF21D_C_clip(167).wav,POS_VOT,32
VF21D/VF21D_C/VF21D_C_clip(157).wav,POS_VOT,63
VF21D/VF21D_C/VF21D_C_clip(18).wav,POS_VOT,108
VF21D/VF21D_C/VF21D_C_clip(61).wav,POS_VOT,33
VF21D/VF21D_C/VF21D_C_clip(15).wav,POS_VOT,34
VF21D/VF21D_C/VF21D_C_clip(10).wav,POS_VOT,61
VF21D/VF21D_C/VF21D_C_clip(163).wav,POS_VOT,75
VF21D/VF21D_C/VF21D_C_clip(47).wav,NEG_VOT,72
VF21D/VF21D_C/VF21D_C_clip(58).wav,POS_VOT,27
VF21D/VF21D_C/VF21D_C_clip(162).wav,POS_VOT,33
VF21D/VF21D_C/VF21D_C_clip(68).wav,POS_VOT,30
VF21D/VF21D_C/VF21D_C_clip(5).wav,POS_VOT,5
VF21D/VF21D_C/VF21D_C_clip(90).wav,POS_VOT,32
VF21D/VF21D_C/VF21D_C_clip(170).wav,POS_VOT,38
VF21D/VF21D_C/VF21D_C_clip(73).wav,POS_VOT,33
VF21D/VF21D_C/VF21D_C_clip(35).wav,POS_VOT,5
VF21D/VF21D_C/VF21D_C_clip(140).wav,POS_VOT,26
VF21D/VF21D_C/VF21D_C_clip(95).wav,POS_VOT,5
VF21D/VF21D_C/VF21D_C_clip(75).wav,POS_VOT,67
VF21D/VF21D_C/VF21D_C_clip(125).wav,POS_VOT,27
VF21D/VF21D_C/VF21D_C_clip(100).wav,POS_VOT,43
VF21D/VF21D_C/VF21D_C_clip(111).wav,POS_VOT,41
VF21D/VF21D_C/VF21D_C_clip(29).wav,POS_VOT,40
VF21D/VF21D_C/VF21D_C_clip(103).wav,POS_VOT,29
VF21D/VF21D_C/VF21D_C_clip(110).wav,POS_VOT,42
VF21D/VF21D_C/VF21D_C_clip(121).wav,POS_VOT,28
VF21D/VF21D_C/VF21D_C_clip(182).wav,POS_VOT,5
VF21D/VF21D_C/VF21D_C_clip(53).wav,POS_VOT,5
VF21D/VF21D_C/VF21D_C_clip(37).wav,POS_VOT,23
VF21D/VF21D_C/VF21D_C_clip(92).wav,POS_VOT,16
VF21D/VF21D_C/VF21D_C_clip(0).wav,POS_VOT,25
VF21D/VF21D_C/VF21D_C_clip(144).wav,POS_VOT,19
VF21D/VF21D_C/VF21D_C_clip(161).wav,POS_VOT,38
VF21D/VF21D_C/VF21D_C_clip(12).wav,POS_VOT,51
VF21D/VF21D_C/VF21D_C_clip(118).wav,POS_VOT,35
VF21D/VF21D_C/VF21D_C_clip(147).wav,POS_VOT,76
VF21D/VF21D_C/VF21D_C_clip(31).wav,POS_VOT,29
VF21D/VF21D_C/VF21D_C_clip(74).wav,POS_VOT,21
VF21D/VF21D_C/VF21D_C_clip(160).wav,POS_VOT,75
